id_escuela,nombre_ct,zona_esc,turno,domicilio,telefono_ct,zona_economica,region,u_d,sostenimiento
10ADG0115X,SECRETARIA DE EDUCACION PUBLICA,0,MATUTINO,CONOCIDO,000-000-00-00,II,DURANGO,008,FEDERAL
10DML0001L,CENTRO DE ATENCIÓN MULTIPLE CUAUHTEMOC,5,MATUTINO,"ROBERTO FIERRO  S/N, CUAUHTEMOC",000-000-00-00,II,CUENCAME DE CENICEROS,010,FEDERAL
10DML0002K,CENTRO DE ATENCIÓN MULTIPLE TAYOLTITA,10,MATUTINO,"PREDIO DENOMINADO LA ALBERCA S/N, SAN DIMAS",8 25 58 14,III,TAYOLTITA,013,FEDERAL
10DML0003J,CENTRO DE ATENCIÓN MULTIPLE RODEO,8,MATUTINO,CENTENARIO S/N COL. CENTRO.,1-67-78-74-06-84,II,RODEO,006,FEDERAL
10DML0004I,CENTRO DE ATENCIÓN MULTIPLE CANATLAN,6,MATUTINO,FCO. VILLA S/N COL. VALENZUELA,6778722863,II,CANATLAN,008,FEDERAL
10DML0005H,CENTRO DE ATENCIÓN MULTIPLE,2,DISCONTINUO,"FERROCARRIL S/N, COL. SILVESTRE DORADOR",000-000-00-00,II,DURANGO,008,FEDERAL
10DML0007F,CENTRO DE ATENCIÓN MULTIPLE C.R.E.E. LAGUNA,22,MATUTINO,"MORELOS Y FCO SARABIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10DML0009D,CENTRO DE ATENCIÓN MULTIPLE PUEBLO NVO.,10,MATUTINO,COL. VICTORIA S/N,000-000-00-00,III,EL SALTO PUEBLO NUEVO,013,FEDERAL
10DML0010T,CENTRO DE ATENCIÓN MULTIPLE TLAHUALILO,22,MATUTINO,"COLIMA # S/N, ZARAGOZA, CP: 35290, Tlahualilo de Zaragoza, Tlahualilo ",000-000-00-00,II,TLAHUALILO,000,FEDERAL
10DML0011S,CENTRO DE ATENCIÓN MULTIPLE FANNY ANITÚA YÁÑEZ,7,MATUTINO,CARRETERA CIENEGUILLA KM 1,000-000-00-00,II,VILLA UNION,011,FEDERAL
10DML0012R,CENTRO DE ATENCIÓN MULTIPLE MARÍA MONTESSORI,5,MATUTINO,AV. HIDALGO Y GÓMEZ FARIAS S/N COL. EJIDAL,000-000-00-00,II,GUADALUPE VICTORIA,010,FEDERAL
10DML0013Q,CENTRO DE ATENCIÓN MULTIPLE EVA SÁMANO,1,MATUTINO,"PRIV. PABLO SERRANO S/N, FRACC.DOMINGO ARRIETA",000-000-00-00,II,DURANGO,008,FEDERAL
10DML0015O,CENTRO DE ATENCIÓN MULTIPLE ROBERTO SOLÍS Q.,7,MATUTINO,"DURANGO Y MATAMOROS S/N, COLONIA CNOP",000-000-00-00,II,VICENTE GUERRERO,011,FEDERAL
10DML0016N,CENTRO DE ATENCIÓN MULTIPLE  BENITO JUAREZ,8,MATUTINO,CARR. A SAN BERNARDO COL. MAGISTERIAL,01-649-526-12-79,III,SANTA MARIA EL ORO,007,FEDERAL
10DML0017M,CENTRO DE ATENCIÓN MULTIPLE BENITO JUÁREZ,5,MATUTINO,CARRETERA LIBRAMIENTO S/N,000-000-00-00,II,CUENCAME CENICEROS,010,FEDERAL
10DML0018L,"CENTRO DE ATENCIÓN MULTIPLE MARGARITA MAZA DE JUAREZ, T.M.",23,MATUTINO,"CALLE. MARGARITA GOMEZ PALACIO # 20, NIÑOS HEROES, CP: 35150, Lerdo, Lerdo ",8711923254,II,LERDO,000,FEDERAL
10DML0019K,CENTRO DE ATENCIÓN MULTIPLE JOSÉ VASCONCELOS,5,MATUTINO,CALZADA PINO SUÁREZ S/N   ZONA CENTRO,6778830029,II,FCO. I. MADERO,010,FEDERAL
10DML0020Z,CENTRO DE ATENCIÓN MULTIPLE,3,MATUTINO,"OLIVOS S/N, COL. EL CIPRES",000-000-00-00,II,DURANGO,008,FEDERAL
10DML0021Z,CENTRO DE ATENCIÓN MULTIPLE SANTIAGO PAPASQUIARO,6,MATUTINO,PROL. AV. VALLE DEL TAGARETE S/N FRACC. PROFORMEX,000-000-00-00,III,SANTIAGO PAPASQUIARO,005,FEDERAL
10DML0022Y,CENTRO DE ATENCIÓN MULTIPLE SÚCHIL,7,MATUTINO,J.GPE.RODRÍGUEZ #504 COL. EMILIANO ZAPATA,000-000-00-00,II,SUCHIL,011,FEDERAL
10DML0023X,CENTRO DE ATENCIÓN MULTIPLE SOR JUANA INES DE LA CRUZ,8,MATUTINO,NIÑOS HÉROES S/N,000-000-00-00,II,LAS NIEVES,007,FEDERAL
10DML0024W,CENTRO DE ATENCIÓN MULTIPLE,4,MATUTINO,MARCACITA Y AGUAMARINA S/N FRACC. JOYAS DEL VALLE,118-03-51,II,DURANGO,008,FEDERAL
10DML0026U,CENTRO DE ATENCIÓN MULTIPLE CIL ,9,MATUTINO,UXMAL S/N FRACC. HUIZACHE II,6188366613,II,DURANGO,008,FEDERAL
10DML0028S,CENTRO DE ATENCIÓN MULTIPLE LABORAL LAGUNA,22,MATUTINO,"AUSTRIA Y VICTORIA  # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",7375654,II,GOMEZ PALACIO,000,FEDERAL
10DML0029R,"CENTRO DE ATENCIÓN MULTIPLE MARGARITA MAZA DE JUAREZ, T.V.",23,VESPERTINO,"MARGARITA GOMEZ PALACIO # 20, NIÑOS HEROES, CP: 35150, Lerdo, Lerdo ",8717259787,II,LERDO,000,FEDERAL
10DML0030G,CENTRO DE ATENCIÓN MULTIPLE NUEVO IDEAL,6,MATUTINO,5 DE MAYO S/N EJIDO LA MAGDALENA,000-000-00-00,II,NUEVO IDEAL,005,FEDERAL
10DML0031F,CENTRO DE ATENCIÓN MULTIPLE SAN JUAN DEL RÍO,8,MATUTINO,CARR. A SAN JUAN COL. FCO. VILLA,000-000-00-00,II,SAN JUAN DEL RÍO,006,FEDERAL
10DML0032E,CENTRO DE ATENCIÓN MULTIPLE PEÑON BLANCO,5,MATUTINO,CALZADA YERBANIZ S/N,6711023919,II,PEÑON BLANCO,010,FEDERAL
10DML0033D,CENTRO DE ATENCIÓN MULTIPLE NOMBRE DE DIOS,7,MATUTINO,INDEPENDENCIA S/N. BARRIO EL MOQUETE,000-000-00-00,II,NOMBRE DE DIOS,011,FEDERAL
10DML0035B,CENTRO DE ATENCIÓN MULTIPLE TEPEHUANES,6,DISCONTINUO,CALLE GRAL. EDUARDO ARRIETA S/N CENTRO,01-674-863-00-09,III,TEPEHUANES,005,FEDERAL
10DML0036A,CENTRO DE ATENCIÓN MULTIPLE LA CIUDAD,10,DISCONTINUO,COLONIA LOS PINOS S/N,000-000-00-00,III,LA CIUDAD PUEBLO NUEVO,013,FEDERAL
10FRB0008R,PROCURADURÍA ESTATAL DE PROTEC. A LAS PERSONAS CON DEF. MENTAL,11,MATUTINO,"OLIVOS S/N EL CIPRES, DGO. ",000-000-00-00,II,DURANGO,008,FEDERAL
10FRG0001T,CENTRO DE INICIACION A LA CIENCIA Y TECNOLOGÍA (CICyT),11,MATUTINO,"CALLANDRIA Y GORRIÓN S/N FRACC, SILVESTRE REVUELTAS",000-000-00-00,II,DURANGO,008,FEDERAL
10FSE0001U,SUPERVISIÓN 6,6,MATUTINO,PROLONGACIÓN AV. VALLE DEL TAGARETE S/N FRACC. PROFORMEX,8-13-60-14,II,SANTIAGO PAPASQUIARO,005,FEDERAL
10FSE0002T,SUPERVISIÓN 3,3,MATUTINO,"OLIVOS S/N, COL. EL CIPRES",8 33 51 85 ,II,DURANGO,008,FEDERAL
10FSE0003S,SUPERVISIÓN 4,4,MATUTINO,MARCACITA Y AGUAMARINA S/N FRACC. JOYAS DEL VALLE,1-18-02-62,II,DURANGO,008,FEDERAL
10FSE0004R,SUPERVISIÓN 5,5,MATUTINO,AV. HIDALGO Y GÓMEZ FARIAS S/N COL. EJIDAL,000-000-00-00,II,GUADALUPE VICTORIA,010,FEDERAL
10FSE0005Q,SUPERVISIÓN 1,1,MATUTINO,CALANDRIAS S/N FRACC. SILVESTRE REVUELTAS,618  812 57 38,II,DURANGO,008,FEDERAL
10FSE0006P,SUPERVISIÓN 2,2,MATUTINO,"PREDIO CANOAS S/N COL. SILVESTRE DORADOR, DURANGO, DGO.",812-83-56,II,DURANGO,008,FEDERAL
10FSE0007O,SUPERVISIÓN 7,7,MATUTINO,DURANGO Y MATAMOROS S/N COL. CNOP,000-000-00-00,II,VICENTE GUERRERO,011,FEDERAL
10FSE0008N,SUPERVISIÓN 1 LAGUNA,21,MATUTINO,"BLVD. JOSE REBOLLO ACOSTA  # S/N, ARMANDO DEL CASTILLO, CP: 35066, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FSE0009M,SUPERVISIÓN 2 LAGUNA,22,MATUTINO,"AUSTRIA Y VICTORIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FSE0011A,SUPERVISIÓN 8,8,MATUTINO,CENTENARIO S/N COL. CENTRO,677 87 4 06 84,II,RODEO,006,FEDERAL
10FSE0012Z,SUPERVISIÓN 9,9,MATUTINO,UXMAL S/N FRACCIONAMIENTO HUIZACHE II,836-67-15,II,DURANGO,008,FEDERAL
10FSE0013Z,SUPERVISIÓN 10,10,MATUTINO,COL. LA VICTORIA S/N,4559201,II,EL SALTO PUEBLO NUEVO,013,FEDERAL
10FSE0014Y ,SUPERVISIÓN 11,11,MATUTINO,"GORRION Y CALANDRIAS S/N, FRACCIONAMIENTO SILVESTRE REVUELTAS",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0001M,USAER No. 1,2,MATUTINO,URREA S/N  BARRIO DE TIERRA BLANCA,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0002L,USAER No.2,10,VESPERTINO,"NUEVA DELHI S/N, COL. UNIVERSAL",000-000-00-00,II,DURANGO,008,ESTATAL
10FUA0003K,USAER No. 3,10,MATUTINO,"BOULEVARD. DOMINGO ARRIETA S/N, FRACC. DOMINGO ARRIETA",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0004J,USAER No. 4,1,MATUTINO,CALANDRIAS S/N FRACC. SILVESTRE REVUELTAS,812-57-38,II,DURANGO,008,FEDERAL
10FUA0005I,USAER No. 5,2,MATUTINO,PALOMA 101 OTE. ZONA CENTRO,811-49-63,II,DURANGO,008,FEDERAL
10FUA0006H,USAER No. 6,7,DISCONTINUO,"DURANGO Y MATAMOROS S/N, COLONIA CNOP",000-000-00-00,II,VICENTE GUERRERO,011,FEDERAL
10FUA0007G,USAER No. 7,10,VESPERTINO,BOULEVARD. DOMINGO ARRIETA S/N,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0008F,USAER No. 8,3,MATUTINO,"OLIVOS S/N, COL. EL CIPRES",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0009E,USAER No. 9,3,VESPERTINO,"OLIVOS S/N, COL. EL CIPRES",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0010U,USAER No. 10,9,VESPERTINO,UXMAL S/N FRACC. HUIZACHE II,8 36 67 21,II,DURANGO,008,FEDERAL
10FUA0011T,USAER No. 11,1,VESPERTINO,CALANDRIAS S/N FRACC. SILVESTRE REVUELTAS,618 81264 68,II,DURANGO,008,FEDERAL
10FUA0012S,USAER No. 12,2,MATUTINO,GORRIÓN Y CALANDRIAS S/N FRACC. SILVESTRE REVUELTAS,6188125738,II,DURANGO,008,FEDERAL
10FUA0013R,USAER No. 13,2,MATUTINO,"PREDIO CANOAS S/N, ZONA CENTRO",6188128356,II,DURANGO,008,FEDERAL
10FUA0014Q,USAER No. 14,3,MATUTINO,"OLIVOS S/N, COL. EL CIPRES",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0015P,USAER No. 15,4,MATUTINO,MARCACITA Y AGUAMARINA S/N FRACC. JOYAS DEL VALLE,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0016O,USAER No. 16,4,VESPERTINO,MARCACITA Y AGUAMARINA S/N FRACC. JOYAS DEL VALLE,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0017N,USAER No. 17,6,MATUTINO,"FCO. VILLA S/N COL. VALENZUELA, CANATLÁN",000-000-00-00,II,CANATLAN,008,FEDERAL
10FUA0018M,U.S.A.E.R. No.18,21,MATUTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",1 59 04 97,II,GOMEZ PALACIO,000,FEDERAL
10FUA0019L,U.S.A.E.R. No.19,21,VESPERTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",1 57 04 97,II,GOMEZ PALACIO,000,FEDERAL
10FUA0020A,U.S.A.E.R. No. 20,21,MATUTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",1 59 04 97,II,GOMEZ PALACIO,000,FEDERAL
10FUA0021Z,U.S.A.E.R. No. 21,21,MATUTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",8711590497,II,GOMEZ PALACIO,000,FEDERAL
10FUA0022Z,U.S.A.E.R. No. 22,21,VESPERTINO,"BLVD. J. REBOLLO ACOSTA  # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",1 59 04 97,II,GOMEZ PALACIO,000,FEDERAL
10FUA0023Y,U.S.A.E.R. No. 23,22,VESPERTINO,"MORELOS Y FCO SARABIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FUA0024X,U.S.A.E.R. No. 24,22,MATUTINO,"MORELOS Y FCO. SARABIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FUA0025W,U.S.A.E.R. No.25,23,VESPERTINO,"PROLONGACION MAXIMO LEYVA # S/N, AMPL. 5 DE MAYO, CP: 35168, Lerdo, Lerdo ",000-000-00-00,II,LERDO,000,FEDERAL
10FUA0026V,U.S.A.E.R. No.26,23,MATUTINO,"PROL.MAXIMO LEYVA  # S/N, AMPL. 5 DE MAYO, CP: 35040, Lerdo, Lerdo ",000-000-00-00,II,LERDO,000,FEDERAL
10FUA0027U,U.S.A.E.R. No.27,23,MATUTINO,"PROL MAXIMO LEYVA # S/N, AMPL. 5 DE MAYO, CP: 35040, Lerdo, Lerdo ",000-000-00-00,II,LERDO,000,FEDERAL
10FUA0028T,U.S.A.E.R. No. 28,23,MATUTINO,"PROL MAXIMO LEYVA # S/N, AMPL 5 DE MAYO, CP: 35168, Lerdo, Lerdo ",000-000-00-00,II,LERDO,000,FEDERAL
10FUA0029S,U.S.A.E.R. No.29,23,VESPERTINO,"PROL MAXIMO LEYVA # S/N, AMPL 5 DE MAYO, CP: 35168, Lerdo, Lerdo ",000-000-00-00,II,LERDO,000,FEDERAL
10FUA0030H,U.S.A.E.R. No.30,21,MATUTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",1 59 04 97,II,GOMEZ PALACIO,000,FEDERAL
10FUA0031G,USAER No. 31,9,MATUTINO,UXMAL S/N FRACC. HUIZACHE II,6188366721,II,DURANGO,008,FEDERAL
10FUA0032F,U.S.A.E.R. No. 32,21,MATUTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",8711590497,II,GOMEZ PALACIO,000,FEDERAL
10FUA0033E,U.S.A.E.R. No.33,22,MATUTINO,"MORELOS Y SARABIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FUA0034D,USAER No. 34,4,MATUTINO,"ARGENTINA NUEVA DELHI Y ARGENTINA S/N, COL UNIVERSAL",000-000-00-00,II,DURANGO,008,ESTATAL
10FUA0035C,U.S.A.E.R. No.35,22,MATUTINO,"MORELOS Y FCO SARABIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FUA0036B,USAER No. 36,9,VESPERTINO,NUEVA DELHÍ S/N COL. UNIVERSAL,884-01-58,II,DURANGO,008,ESTATAL
10FUA0037A,USAER No. 37,1,MATUTINO,CALANDRIAS S/N FRACC. SILVESTRE REVUELTAS,812-57-38,II,DURANGO,008,FEDERAL
10FUA0038Z,USAER No. 38,10,MATUTINO,BOULEVARD. DOMINGO ARRIETA S/N,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0039Z,USAER No. 39,4,MATUTINO,MARCACITA Y AGUAMARINA S/N FRACC. JOYAS DEL VALLE,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0040O,USAER No. 40,7,MATUTINO,CARRETERA CIENEGUILLA KM 1  ,000-000-00-00,II,VILLA UNION,011,FEDERAL
10FUA0041N,U.S.A.E.R. No.41,8,MATUTINO,CENTENARIO S/N COL. CENTRO,000-000-00-00,II,RODEO,006,FEDERAL
10FUA0042M,USAER No. 42,10,MATUTINO,"BOULEVARD. DOMINGO ARRIETA S/N, FRACC. DOMINGO ARRIETA",825-58-14,II,DURANGO,008,FEDERAL
10FUA0043L,USAER No. 43,2,MATUTINO,NUEVA DELHI S/N   COL. UNIVERSAL,000-000-00-00,II,DURANGO,008,ESTATAL
10FUA0044K,USAER No. 44,2,MATUTINO,PREDIO CANOAS S/N ZONA CENTRO,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0045J,USAER No. 45,6,MATUTINO,PROL. AV. VALLE DEL TAGARETE S/N FRACC. PROFORMEX,000-000-00-00,III,SANTIAGO PAPASQUIARO,005,FEDERAL
10FUA0046I,USAER No.46,5,MATUTINO,AV. HIDALGO Y GÓMEZ FARIAS S/N COL. EJIDAL,000-000-00-00,II,GUADALUPE VICTORIA,010,FEDERAL
10FUA0047H,USAER No. 47,3,MATUTINO,"OLIVOS S/N, COL. EL CIPRES",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0048G,U.S.A.E.R. No.48,22,MATUTINO,"MORELOS Y FCO SARABIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FUA0049F,USAER No. 49,5,MATUTINO,CARRETERA LIBRAMIENTO S/N,000-000-00-00,II,CUENCAME DE CENICEROS,010,FEDERAL
10FUA0050V,USAER No. 50,1,MATUTINO,CALANDRIAS S/N FRACC. SILVESTRE REVUELTAS,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0051U,USAER No. 51,9,MATUTINO,UXMAL S/N FRACC. HUIZACHE II,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0052T, USAER No. 52,4,MATUTINO,MARCACITA Y AGUAMARINA S/N FRACC. JOYAS DEL VALLE,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0053S,U.S.A.E.R. No.53,23,MATUTINO,"PROL MAXIMO LEYVA  # S/N, AMPL 5 DE MAYO, CP: 35168, Lerdo, Lerdo ",000-000-00-00,II,LERDO,000,FEDERAL
10FUA0054R,USAER No. 54,4,MATUTINO,MARCACITA Y AGUAMARINA S/N FRACC. JOYAS DEL VALLE,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0055Q,USAER No. 55,9,MATUTINO,NUEVA DELHÍ S/N COL. UNIVERSAL,618 818 68 39,II,DURANGO,008,ESTATAL
10FUA0056P,U.S.A.E.R. No. 56,8,MATUTINO,"CALLE HIDALGO NO. 120, ",000-000-00-00,III,SANTA MARIA EL ORO,007,FEDERAL
10FUA0057O,USAER No.57,3,MATUTINO,"5 DE MAYO ESQ. GPE. VIC. S/N, COL. CARLOS LUNA",000-000-00-00,II,DURANGO,008,ESTATAL
10FUA0058N,USAER  No.  58,1,MATUTINO,"ARGENTINA Y NUEVA DELHI S/N, COL. UNIVERSAL",000-000-00-00,II,DURANGO,008,ESTATAL
10FUA0059M, USAER No. 59,2,VESPERTINO,PREDIO CANOAS S/N COL. SILVESTRE DORADOR C.P. 34070,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0060B,U.S.A.E.R. No.60,21,MATUTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",1 57 04 97,II,GOMEZ PALACIO,000,FEDERAL
10FUA0061A,U.S.A.E.R. No.61,21,MATUTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",8713266598,II,GOMEZ PALACIO,000,FEDERAL
10FUA0062Z,U.S.A.E.R. No.62,21,MATUTINO,"BLVD. J. REBOLLO ACOSTA # S/N, ARMANDO DEL CASTILLO FRANCO, CP: 35066, Gómez Palacio, Gómez Palacio ",8713106733,II,GOMEZ PALACIO,000,FEDERAL
10FUA0063Z,U.S.A.E.R. No.63,22,MATUTINO,"MORELOS Y SARABIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FUA0064Y,U.S.A.E.R. No.64,22,MATUTINO,"MORELOS Y FCO SARABIA # S/N, CENTRO, CP: 35000, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
10FUA0065X,USAER No. 65,9,MATUTINO,UXMAL S/N FRACC. HUIZACHE II,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0066W,USAER No. 66,10,MATUTINO,COL. LA VICTORIA S/N,000-000-00-00,III,EL SALTO PUEBLO NUEVO,013,FEDERAL
10FUA0067V,USAER No. 67,1,DISCONTINUO,CALANDRIAS S/N FRACC. SILVESTRE REVUELTAS,8-12-57-38,II,DURANGO,008,FEDERAL
10FUA0068U,USAER No. 68,2,DISCONTINUO,"PREDIO CANOAS S/N, COL. SILVESTRE DORADOR",8 12 57 58,II,DURANGO,008,FEDERAL
10FUA0069T,USAER No.  69,3,DISCONTINUO,"OLIVOS S/N, COL. EL CIPRES",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0070I,USAER No. 70,4,DISCONTINUO,"MARCASITA Y AGUAMARINA S/N, FRACC. JOYAS DEL VALLE",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0071H,USAER No. 71,10,DISCONTINUO,"BOULEVARD DOMINGO ARRIETA S/N, FRACC.  DOMINGO ARRIETA",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0072G,USAER No. 72,9,MATUTINO,UXMAL S/N FRACC. HUIZACHE II,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0073F,USAER No. 73,7,MATUTINO,CARRETERA CIENEGUILLA KM 1 ,000-000-00-00,II,VILLA UNION,011,FEDERAL
10FUA0074E,USAER 74 E,11,MATUTINO, GORRIÓN Y CALANDRIAS S/N FRACC. SILVESTRE REVUELTAS,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0075D,USAER 75 D,11,MATUTINO,COL. SILVESTRE DORADOR DGO. ,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0076C,USAER 76 C,11,MATUTINO,"OLIVOS S/N COL. EL CIPRES, DGO. ",000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0077B,USAER 77 B ,11,MATUTINO,FRACC. SILVESTRE REVUELTAS DGO. ,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0078A,USAER 78 A,11,MATUTINO,FRACC. JOYAS DEL VALLE DGO. ,000-000-00-00,II,DURANGO,008,FEDERAL
10FUA0079Z,USAER 79 Z,11,MATUTINO,SAN FRANCISCO DEL MEZQUITAL,000-000-00-00,II,MEZQUITAL,012,FEDERAL
10XXX0000X,SUPERVISIÓN 3 LAGUNA,23,MATUTINO,"PROL. MAXIMO LEYVA # S/N, AMPLIACION 5 DE MAYO, CP: 35040, Gómez Palacio, Gómez Palacio ",000-000-00-00,II,GOMEZ PALACIO,000,FEDERAL
